
  2024-12-26 15:32:02 Running ['artisan' app:handle-package-expiry]  260.80ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-18 03:15:01 Running ['artisan' app:handle-package-expiry]  276.40ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-18 03:30:02 Running ['artisan' app:handle-package-expiry]  307.44ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-18 03:45:02 Running ['artisan' app:handle-package-expiry]  250.38ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-18 04:00:02 Running ['artisan' inspire] .............. 254.41ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' inspire > '/dev/null' 2>&1  
  2025-01-18 04:00:02 Running ['artisan' app:handle-package-expiry]  308.58ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-18 04:15:02 Running ['artisan' app:handle-package-expiry]  253.41ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-18 04:30:02 Running ['artisan' app:handle-package-expiry]  265.87ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-18 04:45:02 Running ['artisan' app:handle-package-expiry]  269.36ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-18 05:00:03 Running ['artisan' inspire] .............. 225.12ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' inspire > '/dev/null' 2>&1  
  2025-01-18 05:00:03 Running ['artisan' app:handle-package-expiry]  247.41ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-18 05:15:02 Running ['artisan' app:handle-package-expiry]  256.87ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-18 05:30:02 Running ['artisan' app:handle-package-expiry]  266.61ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-18 05:45:02 Running ['artisan' app:handle-package-expiry]  256.28ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-18 06:00:03 Running ['artisan' inspire] .............. 212.50ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' inspire > '/dev/null' 2>&1  
  2025-01-18 06:00:03 Running ['artisan' app:handle-package-expiry]  256.69ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-18 06:15:02 Running ['artisan' app:handle-package-expiry]  248.84ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-18 06:30:02 Running ['artisan' app:handle-package-expiry]  270.07ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-18 06:45:02 Running ['artisan' app:handle-package-expiry]  269.59ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-18 07:00:02 Running ['artisan' inspire] .............. 256.44ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' inspire > '/dev/null' 2>&1  
  2025-01-18 07:00:02 Running ['artisan' app:handle-package-expiry]  260.68ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-18 07:15:02 Running ['artisan' app:handle-package-expiry]  271.87ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-18 07:30:02 Running ['artisan' app:handle-package-expiry]  314.62ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-18 07:45:03 Running ['artisan' app:handle-package-expiry]  281.16ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-18 08:00:02 Running ['artisan' inspire] .............. 241.84ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' inspire > '/dev/null' 2>&1  
  2025-01-18 08:00:02 Running ['artisan' app:handle-package-expiry]  276.28ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-18 08:15:01 Running ['artisan' app:handle-package-expiry]  305.49ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-18 08:30:02 Running ['artisan' app:handle-package-expiry]  263.27ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-18 08:45:02 Running ['artisan' app:handle-package-expiry]  307.64ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-18 09:00:03 Running ['artisan' inspire] .............. 210.25ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' inspire > '/dev/null' 2>&1  
  2025-01-18 09:00:03 Running ['artisan' app:handle-package-expiry]  269.90ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-18 09:15:01 Running ['artisan' app:handle-package-expiry]  256.41ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-18 09:30:02 Running ['artisan' app:handle-package-expiry]  265.69ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-18 09:45:02 Running ['artisan' app:handle-package-expiry]  257.45ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-18 10:00:02 Running ['artisan' inspire] .............. 218.31ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' inspire > '/dev/null' 2>&1  
  2025-01-18 10:00:02 Running ['artisan' app:handle-package-expiry]  298.55ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-18 10:15:02 Running ['artisan' app:handle-package-expiry]  305.51ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-18 10:30:02 Running ['artisan' app:handle-package-expiry]  287.46ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-18 10:45:02 Running ['artisan' app:handle-package-expiry]  253.00ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-18 11:00:02 Running ['artisan' inspire] .............. 237.87ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' inspire > '/dev/null' 2>&1  
  2025-01-18 11:00:02 Running ['artisan' app:handle-package-expiry]  262.34ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-18 11:15:01 Running ['artisan' app:handle-package-expiry]  287.44ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-18 11:30:02 Running ['artisan' app:handle-package-expiry]  299.77ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-18 11:45:02 Running ['artisan' app:handle-package-expiry]  286.14ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-18 12:00:02 Running ['artisan' inspire] .............. 245.78ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' inspire > '/dev/null' 2>&1  
  2025-01-18 12:00:02 Running ['artisan' app:handle-package-expiry]  283.01ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-18 12:15:02 Running ['artisan' app:handle-package-expiry]  250.52ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-18 12:30:02 Running ['artisan' app:handle-package-expiry]  339.00ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-18 12:45:02 Running ['artisan' app:handle-package-expiry]  299.70ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-18 13:00:02 Running ['artisan' inspire] .............. 249.55ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' inspire > '/dev/null' 2>&1  
  2025-01-18 13:00:02 Running ['artisan' app:handle-package-expiry]  289.14ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-18 13:15:01 Running ['artisan' app:handle-package-expiry]  290.89ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-18 13:30:02 Running ['artisan' app:handle-package-expiry]  288.72ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-18 13:45:01 Running ['artisan' app:handle-package-expiry]  294.36ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-18 14:00:02 Running ['artisan' inspire] .............. 267.57ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' inspire > '/dev/null' 2>&1  
  2025-01-18 14:00:03 Running ['artisan' app:handle-package-expiry]  259.03ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-18 14:15:01 Running ['artisan' app:handle-package-expiry]  301.92ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-18 14:30:02 Running ['artisan' app:handle-package-expiry]  252.22ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-18 14:45:01 Running ['artisan' app:handle-package-expiry]  320.90ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-18 15:00:03 Running ['artisan' inspire] .............. 215.22ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' inspire > '/dev/null' 2>&1  
  2025-01-18 15:00:03 Running ['artisan' app:handle-package-expiry]  265.20ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-18 15:15:02 Running ['artisan' app:handle-package-expiry]  267.34ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-18 15:30:02 Running ['artisan' app:handle-package-expiry]  311.53ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-18 15:45:02 Running ['artisan' app:handle-package-expiry]  273.04ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-18 16:00:02 Running ['artisan' inspire] .............. 267.72ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' inspire > '/dev/null' 2>&1  
  2025-01-18 16:00:03 Running ['artisan' app:handle-package-expiry]  260.23ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-18 16:15:01 Running ['artisan' app:handle-package-expiry]  277.61ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-18 16:30:02 Running ['artisan' app:handle-package-expiry]  285.77ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-18 16:45:02 Running ['artisan' app:handle-package-expiry]  275.53ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-18 17:00:03 Running ['artisan' inspire] .............. 219.18ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' inspire > '/dev/null' 2>&1  
  2025-01-18 17:00:03 Running ['artisan' app:handle-package-expiry]  248.80ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-18 17:15:02 Running ['artisan' app:handle-package-expiry]  280.94ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-18 17:30:02 Running ['artisan' app:handle-package-expiry]  275.12ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-18 17:45:02 Running ['artisan' app:handle-package-expiry]  297.01ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-18 18:00:02 Running ['artisan' inspire] .............. 247.01ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' inspire > '/dev/null' 2>&1  
  2025-01-18 18:00:02 Running ['artisan' app:handle-package-expiry]  270.67ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-18 18:15:03 Running ['artisan' app:handle-package-expiry]  292.74ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-18 18:30:02 Running ['artisan' app:handle-package-expiry]  323.95ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-18 18:45:02 Running ['artisan' app:handle-package-expiry]  269.71ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-18 19:00:02 Running ['artisan' inspire] .............. 282.69ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' inspire > '/dev/null' 2>&1  
  2025-01-18 19:00:03 Running ['artisan' app:handle-package-expiry]  294.55ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-18 19:15:02 Running ['artisan' app:handle-package-expiry]  330.63ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-18 19:30:02 Running ['artisan' app:handle-package-expiry]  275.64ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-18 19:45:01 Running ['artisan' app:handle-package-expiry]  308.38ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-18 20:00:02 Running ['artisan' inspire] .............. 266.94ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' inspire > '/dev/null' 2>&1  
  2025-01-18 20:00:02 Running ['artisan' app:handle-package-expiry]  252.72ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-18 20:15:01 Running ['artisan' app:handle-package-expiry]  285.13ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-18 20:30:02 Running ['artisan' app:handle-package-expiry]  303.77ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-18 20:45:01 Running ['artisan' app:handle-package-expiry]  303.87ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-18 21:00:02 Running ['artisan' inspire] .............. 223.34ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' inspire > '/dev/null' 2>&1  
  2025-01-18 21:00:02 Running ['artisan' app:handle-package-expiry]  334.75ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-18 21:15:01 Running ['artisan' app:handle-package-expiry]  290.20ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-18 21:30:02 Running ['artisan' app:handle-package-expiry]  265.40ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-18 21:45:02 Running ['artisan' app:handle-package-expiry]  262.80ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-18 22:00:02 Running ['artisan' inspire] .............. 284.20ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' inspire > '/dev/null' 2>&1  
  2025-01-18 22:00:03 Running ['artisan' app:handle-package-expiry]  330.15ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-18 22:15:02 Running ['artisan' app:handle-package-expiry]  273.50ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-18 22:30:02 Running ['artisan' app:handle-package-expiry]  272.35ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-18 22:45:02 Running ['artisan' app:handle-package-expiry]  249.00ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-18 23:00:03 Running ['artisan' inspire] .............. 301.60ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' inspire > '/dev/null' 2>&1  
  2025-01-18 23:00:03 Running ['artisan' app:handle-package-expiry]  265.43ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-18 23:15:02 Running ['artisan' app:handle-package-expiry]  275.81ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-18 23:30:02 Running ['artisan' app:handle-package-expiry]  349.52ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-18 23:45:02 Running ['artisan' app:handle-package-expiry]  271.70ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-19 00:00:02 Running ['artisan' inspire] .............. 242.18ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' inspire > '/dev/null' 2>&1  
  2025-01-19 00:00:02 Running ['artisan' app:handle-package-expiry]  297.39ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-19 00:15:02 Running ['artisan' app:handle-package-expiry]  273.95ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-19 00:30:02 Running ['artisan' app:handle-package-expiry]  325.35ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-19 00:45:02 Running ['artisan' app:handle-package-expiry]  258.34ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-19 01:00:02 Running ['artisan' inspire] .............. 260.46ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' inspire > '/dev/null' 2>&1  
  2025-01-19 01:00:02 Running ['artisan' app:handle-package-expiry]  292.69ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-19 01:15:01 Running ['artisan' app:handle-package-expiry]  302.95ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-19 01:30:01 Running ['artisan' app:handle-package-expiry]  290.58ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  


  2025-01-19 01:45:02 Running ['artisan' app:handle-package-expiry]  256.26ms DONE
  ⇂ '/opt/cpanel/ea-php82/root/usr/bin/php' 'artisan' app:handle-package-expiry > '/dev/null' 2>&1  
